schemeId,rate,decisionMode,quantMode,quantBits,clipMax,tracebackMode,dtb,window,slide,organization,snrDb,frames,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,normalizedGoodput,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,fullFrameLastDecisionSymbol,avgDecodeTimeUs,p95DecodeTimeUs,inputMemoryBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,ACSCount,tracebackOperations,sourceStage,sourceCsv,sourceRowId,sourceHash
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,0.0,1000,0.1642266666666666,0.951,0.1629052423181425,0.1655566899679695,0.9358092984933896,0.9627389653526393,0.0360294117647059,113,94.57333333333332,130,407,2391.9510000000005,3558.5,N/A,24576,1536,26112,210558000,1146000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,0.5,1000,0.0880133333333333,0.794,0.0870047929297795,0.0890324244672175,0.7678312571433845,0.8179186088671091,0.151470588235294,113,94.57333333333332,130,407,2464.2126999999978,3409.5,N/A,24576,1536,26112,210558000,1146000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,1.0,1000,0.0370166666666666,0.526,0.0363469642249494,0.0376982258326245,0.4950117906115815,0.5567892179471697,0.3485294117647058,113,94.57333333333332,130,407,2422.019699999996,3254.3,N/A,24576,1536,26112,210558000,1146000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,1.5,1000,0.0116399999999999,0.234,0.0112623901838599,0.0120301164215258,0.2088080025618507,0.2612278329524646,0.5632352941176471,113,94.57333333333332,130,407,2030.5569,2398.9,N/A,24576,1536,26112,210558000,1146000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,2.0,2793,0.0029526196443489,0.0780522735409953,0.0028387010719073,0.0030710957494073,0.0686732533234902,0.088590383281123,0.6779027400433858,113,94.57333333333332,130,407,1947.4485141424989,2432.0,N/A,24576,1536,26112,588088494,3200778,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,2.5,9238,0.0006668109980515,0.0229486901926823,0.0006371035659437,0.0006979026873756,0.0200876910436205,0.0262062711204186,0.7184200807406748,113,94.57333333333332,130,407,2116.1419787832806,2632.3,N/A,24576,1536,26112,1945134804,10586748,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,3.0,34843,0.0001495278822145,0.0061131360675027,0.0001422969127019,0.0001571262434172,0.005347369937824,0.0069877927577289,0.730799164656248,113,94.57333333333332,130,407,2374.14783457224,3244.1,N/A,24576,1536,26112,7336472394,39930078,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,3.5,50000,3.36e-05,0.00144,3.0791891037387934e-05,3.666418894200811e-05,0.0011437368450457,0.0018128651780697,0.734235294117647,113,94.57333333333332,130,407,2268.2715780000185,3023.9,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,4.0,50000,7.333333333333333e-06,0.0002799999999999,6.084997747264716e-06,8.837762352436997e-06,0.0001668041917435,0.0004699760613678,0.7350882352941176,113,94.57333333333332,130,407,2290.3583259999864,3071.6,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,4.5,50000,1.3333333333333334e-06,6e-05,8.631685652831271e-07,2.059594607584856e-06,2.0405619612978105e-05,0.0001764084357391,0.73525,113,94.57333333333332,130,407,2217.287358000011,2884.0,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,94.57333333333332,130,407,2159.123709999972,2732.3,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,94.57333333333332,130,407,2171.99213400001,2870.9,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,94.57333333333332,130,407,1837.85191,2394.9,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,6.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,94.57333333333332,130,407,2153.0794080000046,2706.2,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,94.57333333333332,130,407,2132.5888879999875,2633.2,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,94.57333333333332,130,407,2188.5720180000194,2861.1,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,94.57333333333332,130,407,2182.896741999992,2848.5,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,94.57333333333332,130,407,2165.2973620000184,2867.9,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,94.57333333333332,130,407,1906.5151759999844,2560.8,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,94.57333333333332,130,407,1776.859827999999,2318.5,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W128_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,128,16,Continuous300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,94.57333333333332,130,407,1564.4261100000208,2121.4,N/A,24576,1536,26112,10527900000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W128-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,-5.0,1000,0.48218,1.0,0.4803921821561218,0.4839682742033424,0.9961732415144448,1.0,0.0,113,101.93333333333334,173,407,2703.808500000004,4074.8,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,-4.5,1000,0.47919,1.0,0.4774026340619017,0.4809778988696612,0.9961732415144448,1.0,0.0,113,101.93333333333334,173,407,2082.2859,2554.8,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,-4.0,1000,0.4754866666666666,1.0,0.4736999493822836,0.4772740117227482,0.9961732415144448,1.0,0.0,113,101.93333333333334,173,407,2101.8479999999986,2647.0,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,-3.5,1000,0.4659599999999999,1.0,0.4641754042749587,0.4677454674689337,0.9961732415144448,1.0,0.0,113,101.93333333333334,173,407,2046.3999000000013,2396.0,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,-3.0,1000,0.4540033333333333,1.0,0.4522223263300852,0.4557855182835038,0.9961732415144448,1.0,0.0,113,101.93333333333334,173,407,2041.9028999999985,2429.4,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,-2.5,1000,0.4361933333333333,1.0,0.4344195958482813,0.437968704868678,0.9961732415144448,1.0,0.0,113,101.93333333333334,173,407,2482.9921000000004,3285.0,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,-2.0,1000,0.4116099999999999,1.0,0.4098501276832866,0.4133721359313625,0.9961732415144448,1.0,0.0,113,101.93333333333334,173,407,2587.3322999999987,3666.1,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,-1.5,1000,0.3749733333333333,1.0,0.3732425894742322,0.376707279050045,0.9961732415144448,1.0,0.0,113,101.93333333333334,173,407,2413.234799999997,3175.1,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,-1.0,1000,0.31999,1.0,0.3183230950805639,0.3216615148670884,0.9961732415144448,1.0,0.0,113,101.93333333333334,173,407,2624.192499999999,3768.5,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,-0.5,1000,0.2492933333333333,0.993,0.247748525273767,0.2508445618395937,0.9856216845342332,0.9966051315990092,0.0051470588235294,113,101.93333333333334,173,407,2124.791599999998,2585.3,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,0.0,1000,0.16375,0.951,0.1624301296215124,0.1650784815384125,0.9358092984933896,0.9627389653526393,0.0360294117647059,113,101.93333333333334,173,407,2543.5863,3666.5,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,0.5,1000,0.08802,0.783,0.0870114248225655,0.0890391257370356,0.7563948567746954,0.8074391979224804,0.1595588235294117,113,101.93333333333334,173,407,2639.1402000000007,3585.6,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,1.0,1000,0.0367533333333333,0.516,0.0360859494916921,0.0374325806430232,0.4850241520201979,0.5468533917082643,0.3558823529411764,113,101.93333333333334,173,407,2575.4471000000035,3491.9,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,1.5,1000,0.0114,0.227,0.0110263240007842,0.0117861887508569,0.2021106242674433,0.2539787858656698,0.5683823529411764,113,101.93333333333334,173,407,2140.9577000000013,2518.1,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,2.0,2793,0.0029096550901062,0.0773361976369495,0.0027965824100986,0.0030272856966816,0.0679998989632672,0.0878335528922659,0.6784292664434194,113,101.93333333333334,173,407,2048.376476906553,2537.8,N/A,30720,1536,32256,622408878,2809758,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,2.5,9238,0.0006650068557407,0.0228404416540376,0.0006353405301421,0.0006960574435571,0.0199865096734306,0.0260910454023771,0.7184996752543841,113,101.93333333333334,173,407,2240.9009850617044,2764.1,N/A,30720,1536,32256,2058651348,9293428,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,3.0,34843,0.0001488582115967,0.0060844358981717,0.0001416438518034,0.0001564399635725,0.0053205800998555,0.0069571885847548,0.7308202677219325,113,101.93333333333334,173,407,2519.678007060249,3419.8,N/A,30720,1536,32256,7764623178,35052058,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,3.5,50000,3.36e-05,0.00144,3.0791891037387934e-05,3.666418894200811e-05,0.0011437368450457,0.0018128651780697,0.734235294117647,113,101.93333333333334,173,407,2410.241972000033,3188.3,N/A,30720,1536,32256,11142300000,50300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,4.0,50000,7.333333333333333e-06,0.0002799999999999,6.084997747264716e-06,8.837762352436997e-06,0.0001668041917435,0.0004699760613678,0.7350882352941176,113,101.93333333333334,173,407,2428.782329999977,3242.5,N/A,30720,1536,32256,11142300000,50300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,4.5,50000,1.3333333333333334e-06,6e-05,8.631685652831271e-07,2.059594607584856e-06,2.0405619612978105e-05,0.0001764084357391,0.73525,113,101.93333333333334,173,407,2349.451563999985,3061.8,N/A,30720,1536,32256,11142300000,50300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,101.93333333333334,173,407,2289.3445020000254,2899.2,N/A,30720,1536,32256,11142300000,50300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,101.93333333333334,173,407,2307.0449280000144,3040.2,N/A,30720,1536,32256,11142300000,50300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,101.93333333333334,173,407,1952.5448419999752,2536.2,N/A,30720,1536,32256,11142300000,50300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,6.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,101.93333333333334,173,407,2281.692481999999,2863.3,N/A,30720,1536,32256,11142300000,50300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,101.93333333333334,173,407,2259.6324920000093,2774.5,N/A,30720,1536,32256,11142300000,50300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,101.93333333333334,173,407,2313.990355999999,3009.2,N/A,30720,1536,32256,11142300000,50300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,101.93333333333334,173,407,2316.8921040000246,3004.3,N/A,30720,1536,32256,11142300000,50300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_W_W160_S16_D70,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,113,101.93333333333334,173,407,2300.934236000005,3034.2,N/A,30720,1536,32256,11142300000,50300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
